Date,Open,High,Low,Close,Adj Close,Volume,MA,RSI,MACD_Line,MACD_Signal_Line,MACD_Histogram,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower
2023-03-08,2408.699951,2419.0,2385.0,2417.350098,2408.841064,7283694.0,2369.2222222222217,47.80122533524156,66.88684906006893,-108.45363412918566,175.3404831892546,2458.703603066532,2379.93499755,2301.1663920334677
2023-03-09,2416.0,2416.899902,2355.100098,2359.25,2350.945313,7492509.0,2368.305555555555,40.880981718619545,77.77509618483236,-93.70014091296716,171.47523709779952,2458.5887832643493,2380.3,2302.011216735651
2023-03-10,2341.5,2344.0,2315.050049,2322.699951,2314.523926,6153681.0,2361.527777777778,35.82971873778959,49.55096952896247,-70.5348767163339,120.08584624529637,2460.4377562849154,2378.6324951,2296.827233915085
2023-03-13,2329.0,2344.0,2275.0,2284.5,2276.458496,5894088.0,2352.266655777778,34.78923864168617,45.42784662884287,-33.66229008453636,79.09013671337922,2466.3459324630194,2376.025,2285.704067536981
2023-03-14,2280.0,2304.949951,2269.050049,2275.949951,2267.938477,7396699.0,2347.088867111111,30.984705674526253,57.33087305747722,25.162377401021903,32.16849565645532,2471.932706490943,2373.65499265,2275.3772788090573
2023-03-15,2284.100098,2298.300049,2227.399902,2237.050049,2229.175537,10027725.0,2335.2166612222227,32.248778680293825,31.694060072159118,69.69481866503996,-38.00075859288084,2482.246511850347,2366.6024902,2250.958468549653
2023-03-16,2243.0,2254.0,2202.199951,2225.899902,2218.064697,8474595.0,2324.0888671111115,32.26894972380204,-20.296007138098503,81.18727086290195,-101.48327800100046,2483.5613519121794,2356.2999877499997,2229.03862358782
2023-03-17,2244.75,2251.949951,2212.699951,2223.100098,2215.274658,15697554.0,2306.0555555555557,29.191500939841475,-4.653999975719216,72.28323844080707,-76.93723841652628,2481.358418177268,2345.9524902000003,2210.5465622227325
2023-03-20,2215.0,2220.0,2180.0,2201.25,2193.501465,9010595.0,2283.005561,28.744559879986923,8.224987206973765,66.80962850746171,-58.584641300487945,2476.384402879938,2334.00499265,2191.625582420062
2023-03-21,2218.949951,2274.0,2217.0,2269.699951,2261.710693,9876263.0,2266.599989111111,43.63328238073329,40.570773139685116,66.67136074816167,-26.10058760847656,2466.631882850221,2326.7699951000004,2186.90810734978
2023-03-22,2285.0,2291.449951,2270.0,2276.600098,2268.586426,5039622.0,2257.416666666666,41.60012636841638,3.6625960601745646,47.57629621466326,-43.913700154488694,2450.822691725652,2318.8949951,2186.967298474348
2023-03-23,2268.0,2269.899902,2243.050049,2247.800049,2239.887695,7499082.0,2249.094455333334,40.493263989747014,-42.624901756209965,44.16370237528149,-86.78860413149145,2444.7412270719133,2312.3400024499997,2179.938777828086
2023-03-24,2245.25,2250.0,2198.0,2203.300049,2195.544434,5711497.0,2240.072238555556,27.048191257241342,-90.78209361848258,41.96265900840275,-132.74475262688532,2442.364668280644,2304.1300049,2165.8953415193564
2023-03-27,2217.5,2254.0,2200.199951,2237.550049,2229.673828,6486068.0,2235.805582777778,29.00775942342277,-125.11816263390892,15.517042463617617,-140.63520509752655,2432.7794919844728,2296.8225098,2160.865527615527
2023-03-28,2245.0,2256.5,2237.0,2248.0,2240.086914,5804018.0,2237.0222440000002,29.31981720189482,-138.20910170102934,-12.315665823842636,-125.8934358771867,2424.14478605269,2290.8300049,2157.51522374731
2023-03-29,2239.0,2244.800049,2211.100098,2234.699951,2226.83374,8678073.0,2238.0000272222223,32.92198014663079,-152.48717432143894,1.368774671269305,-153.85594899270825,2421.133638668276,2286.4375,2151.741361331724
2023-03-31,2255.0,2343.449951,2254.699951,2331.050049,2322.844727,13001005.0,2249.9944662222224,50.98363695890482,-142.75600954968513,11.688310368496284,-154.4443199181814,2419.4556793331926,2285.79500735,2152.1343353668076
2023-04-03,2345.0,2349.0,2315.0,2331.449951,2323.243164,4750238.0,2264.461127444444,56.07137374242355,-144.3120452503349,17.60692572225778,-161.9189709725927,2420.08937566198,2286.06500245,2152.0406292380203
2023-04-05,2348.0,2348.0,2308.550049,2325.850098,2317.663086,7505339.0,2270.700032666666,56.50249587860905,-148.97087970043913,-21.89163381013233,-127.0792458903068,2410.292405007684,2283.0875122499997,2155.8826194923154
2023-04-06,2318.149902,2354.0,2318.149902,2341.449951,2333.208008,8507771.0,2277.905571888889,64.48389711271344,-128.98777671091966,-65.82913499448112,-63.15864171643854,2396.0383041412233,2279.72501225,2163.4117203587766
2023-04-10,2350.0,2350.399902,2321.550049,2324.850098,2316.666504,5981688.0,2286.466688444444,63.52334317657649,-64.35790359872863,-105.70515642434827,41.34725282561965,2374.4976830068586,2275.10001225,2175.7023414931414
2023-04-11,2334.0,2341.0,2324.050049,2336.350098,2328.126221,4865301.0,2301.2500272222223,65.11814968137054,-84.13085318210506,-131.3457734802235,47.21492029811844,2369.732877257261,2273.95501715,2178.177157042739
2023-04-12,2336.350098,2367.800049,2330.050049,2346.649902,2338.389648,8389646.0,2313.372233111111,70.02756174519352,-113.05059959110167,-142.0440047555006,28.993405164398922,2374.0447372792114,2275.1525147,2176.260292120789
2023-04-13,2353.0,2365.800049,2342.0,2355.5,2347.208496,5712541.0,2325.316677555556,64.13977356605908,-172.84670044025734,-148.64079489508038,-24.20590554517696,2383.903808892777,2278.7025147,2173.501220507223
2023-04-17,2424.949951,2424.949951,2349.050049,2367.449951,2359.116455,8274452.0,2340.0666775555555,64.72686201257457,-156.9454435193952,-142.03257652666704,-14.91286699272817,2395.6862161492127,2283.2775146999998,2170.868813250787
2023-04-18,2377.0,2377.0,2326.0,2340.350098,2332.112061,4802172.0,2341.100016333333,65.08561870555741,-132.5370953114757,-140.78734749203147,8.250252180555776,2401.3993397723366,2288.4425171499997,2175.485694527663
2023-04-19,2339.050049,2357.899902,2332.199951,2352.0,2343.720947,5664207.0,2343.383355111111,77.14501702007723,-69.28088375465495,-134.7150108496963,65.43412709504136,2407.080974086977,2294.74752205,2182.414070013023
2023-04-20,2354.100098,2359.0,2332.100098,2346.050049,2337.791992,3233882.0,2345.627794111111,72.08884154054648,25.68829414523043,-110.18236891226083,135.87066305749124,2410.133611678838,2300.8950195999996,2191.6564275211613
2023-04-21,2350.649902,2361.0,2336.399902,2349.0,2340.731445,3529236.0,2346.4666884444446,71.20965437595606,55.48039102717166,-77.8302565911737,133.31064761834534,2408.781839922595,2308.2825196,2207.783199277405
2023-04-24,2375.0,2380.899902,2348.0,2358.0,2349.699707,5970048.0,2350.150010888889,76.3688066696278,70.13837141752992,-100.95103208964703,171.08940350717694,2413.8164274665774,2312.69752205,2211.5786166334224
2023-04-25,2366.0,2380.600098,2350.5,2376.050049,2367.686279,4262471.0,2354.5611165555556,64.46954456690457,104.91387466222568,-129.81274744174237,234.72662210396805,2421.070020531774,2317.6700196,2214.2700186682264
2023-04-26,2379.0,2386.100098,2354.050049,2362.100098,2353.7854,3977129.0,2356.277805,59.065458680520635,105.79724256198006,-158.56842846870455,264.3656710306846,2423.093972110396,2323.38502205,2223.6760719896038
2023-04-27,2375.0,2384.0,2364.0,2377.050049,2368.682861,4230627.0,2358.672254888889,64.34982905497529,117.56294935048209,-133.97274341110423,251.53569276158632,2416.8930585036087,2332.07252205,2247.251985596391
2023-04-28,2382.0,2423.899902,2381.75,2420.5,2411.979736,7183342.0,2364.566704777778,69.16371653494126,124.97470026182282,-94.43938092321834,219.41408118504114,2422.5062233713325,2341.2200196000003,2259.9338158286682
2023-05-02,2436.199951,2445.800049,2428.100098,2441.050049,2432.45752,5991101.0,2375.7555882222223,77.64040175155343,89.87944390497842,-28.92960070762354,118.80904461260195,2431.3945288905215,2350.87252205,2270.3505152094785
2023-05-03,2445.0,2445.0,2413.050049,2420.100098,2411.581299,3259053.0,2383.3222657777774,69.0644717045725,96.88967605896687,40.44051699266177,56.4491590663051,2425.6378081593484,2360.1425294,2294.6472506406517
2023-05-04,2421.149902,2452.850098,2414.600098,2448.0,2439.383057,3985159.0,2394.650038111111,71.35939037345106,107.26864467822816,65.80629491965195,41.46234975857621,2440.773149147096,2365.9900269500004,2291.206904752905
2023-05-05,2441.0,2461.350098,2436.0,2441.75,2433.155029,4036548.0,2404.9555936666666,68.37848202236275,132.56041070573156,83.56545499373455,48.99495571199701,2451.6400465382176,2371.5050294000002,2291.370012261783
2023-05-08,2450.0,2483.649902,2444.149902,2471.899902,2463.19873,4224469.0,2417.611138333333,70.65458060892955,104.82939774565375,106.64432594997699,-1.8149282043232375,2467.5779865198933,2378.8075196,2290.0370526801066
2023-05-09,2475.0,2486.800049,2463.25,2479.550049,2470.822021,2983468.0,2429.1111383333337,79.82008473988456,98.52367802375056,109.61637372626352,-11.092695702512955,2483.294681498641,2385.7125244999997,2288.1303675013587
2023-05-10,2490.0,2499.850098,2481.199951,2496.600098,2487.812012,5017544.0,2444.0555827777775,80.2764272788096,94.27021726426483,116.17627276639627,-21.906055502131437,2499.2789530660493,2394.3000245,2289.3210959339503
2023-05-11,2498.949951,2509.5,2476.550049,2480.300049,2471.569336,4872451.0,2455.527805,76.9416120420549,44.39007609665805,113.77805316048536,-69.38797706382731,2509.4443551296613,2401.49752205,2293.550688970339
2023-05-12,2469.800049,2487.399902,2456.5,2484.350098,2475.605225,3209889.0,2462.6222603333335,77.0429766233766,43.343198318996656,94.52174557957838,-51.17854726058172,2519.1289799423953,2408.38253185,2297.6360837576044
2023-05-15,2489.899902,2504.550049,2473.149902,2489.25,2480.487793,3153587.0,2467.9778104444445,76.66058343586096,65.1547801386073,102.49328460738946,-37.33850446878216,2528.4916644188424,2415.07003185,2301.6483992811573
2023-05-16,2494.0,2499.600098,2450.149902,2453.800049,2445.162598,4023000.0,2471.722249444445,64.75053269248494,89.13391975781997,112.12021851692879,-22.98629875910882,2531.7457441388874,2419.38753675,2307.0293293611126
2023-05-17,2463.0,2465.0,2429.0,2439.300049,2430.713623,4060722.0,2470.7555882222227,64.61567473875118,106.46105012316912,120.45641840955263,-13.99536828638351,2530.5877409415484,2424.3350342999997,2318.082327658451
2023-05-18,2449.550049,2457.0,2427.149902,2434.050049,2425.482178,4857531.0,2469.900038111112,61.202834504236556,89.72679981351212,99.64926428600802,-9.922464472495903,2529.1206694224484,2428.43753675,2327.754404077552
2023-05-19,2434.050049,2445.949951,2418.850098,2441.949951,2433.354248,3715280.0,2466.572265777778,54.90060895768571,99.99685700546752,90.74731021291561,9.24954679255191,2526.2364823755224,2433.2325318499998,2340.228581324477
2023-05-22,2435.0,2466.0,2432.350098,2455.0,2446.358398,3431208.0,2463.8444825555553,53.30020362020315,97.67168149695726,77.3851380215756,20.286543475381663,2523.0162812823833,2438.53253185,2354.0487824176166
2023-05-23,2460.649902,2468.0,2451.449951,2454.550049,2445.909912,2811473.0,2459.172254888889,59.025406742126236,117.29748439995137,48.376696786476636,68.92078761347474,2519.0437531674224,2443.3600343000003,2367.676315432578
2023-05-24,2445.899902,2464.0,2433.449951,2440.25,2431.6604,3743804.0,2454.7222494444445,47.813822284908326,139.37283343544277,55.24697852260659,84.12585491283619,2515.365803888778,2446.57003185,2377.774259811222
2023-05-25,2433.899902,2449.0,2416.050049,2439.949951,2431.361328,5301647.0,2449.7888997777777,49.474591802364294,139.66947610170018,75.72145651676333,63.94801958493686,2506.819847761462,2450.4625244999997,2394.1052012385376
2023-05-26,2458.0,2509.0,2450.75,2506.5,2497.677002,5827017.0,2451.7055664444442,58.32933686783808,131.19738260823533,93.8919907734105,37.30539183482483,2507.1967477107105,2456.9350220499996,2406.6732963892887
2023-05-29,2521.0,2530.0,2507.199951,2520.600098,2511.727539,4619754.0,2459.1277941111107,59.58440831703001,125.95255108310812,102.07550619639917,23.877044886708944,2516.6630128802267,2461.9400269499997,2407.2170410197728
2023-05-30,2520.600098,2537.699951,2514.350098,2519.949951,2511.07959,5234564.0,2468.088894333333,55.903874607083345,109.80529282956604,94.54061500275853,15.264677826807514,2525.430449257122,2465.88502205,2406.339594842878
2023-05-31,2500.0,2509.850098,2461.0,2469.899902,2461.205811,12510304.0,2472.0722113333336,47.75375032540465,72.95703789130857,102.80854965372161,-29.85151176241304,2523.8874271685045,2468.3750122499996,2412.8625973314947
2023-06-01,2480.149902,2484.899902,2458.0,2463.25,2454.579346,6734525.0,2474.4388834444444,45.49335985327099,64.72147796304716,107.63234887144209,-42.91087090839493,2523.885221645535,2469.13751225,2414.389802854465
2023-06-02,2471.0,2482.850098,2451.0,2455.199951,2446.557617,7291995.0,2474.461100222222,42.82402237350693,43.28011235997883,124.73604731094667,-81.45593495096784,2523.460663843266,2469.8100098,2416.159355756734
2023-06-05,2467.199951,2483.75,2458.449951,2477.25,2468.530029,5034355.0,2476.983317,55.23786353992767,19.705934824535234,137.4968976728639,-117.79096284832866,2523.825307514161,2470.0775147,2416.329721885839
2023-06-06,2483.449951,2487.699951,2462.0,2479.350098,2470.622803,3458161.0,2481.327772333333,59.47031578903164,16.709618375225546,134.24749704911767,-117.53787867389212,2523.8079650157265,2470.0675171499997,2416.327069284273
2023-06-07,2487.0,2500.0,2472.600098,2498.149902,2489.356445,4759238.0,2487.7944335555553,64.244396267213,21.451960235553997,124.90593751665259,-103.45397728109859,2524.050757746355,2470.14500735,2416.239256953645
2023-06-08,2506.0,2516.850098,2491.0,2499.649902,2490.851074,5570815.0,2487.033311555556,63.19758931027848,-0.8817749580730379,114.06745052585033,-114.94922548392337,2526.460937422645,2471.1125,2415.764062577355
2023-06-09,2507.0,2508.550049,2478.0,2481.949951,2473.213379,2712243.0,2482.7388507777778,56.03581666842069,10.920211574393761,93.62110226578424,-82.70089069139048,2526.230377346812,2470.99249265,2415.7546079531876
2023-06-12,2475.5,2489.199951,2465.0,2484.149902,2475.405762,2949893.0,2478.7610675555557,56.57773794868539,32.777670815604324,65.79576577094451,-33.01809495534019,2525.666712736406,2470.7374877499997,2415.808262763593
2023-06-13,2495.0,2523.449951,2486.25,2520.850098,2511.976563,5190958.0,2484.4222004444446,66.2894038583415,29.646378802459367,53.481496736757684,-23.835117934298317,2532.7260762145424,2474.0899902,2415.4539041854578
2023-06-14,2521.0,2555.0,2517.0,2551.850098,2542.867676,6127509.0,2494.2666557777775,70.11866396727169,10.051989447191772,34.156446993143156,-24.104457545951384,2545.4671357542875,2479.71749265,2413.967849545713
2023-06-15,2551.800049,2562.550049,2535.5,2552.550049,2543.564941,5451926.0,2505.0833333333335,60.84805555819264,-12.797143676149062,18.467525776184832,-31.264669452333894,2555.3052551933606,2485.64249265,2415.979730106639
2023-06-16,2560.199951,2582.399902,2560.199951,2577.399902,2568.327393,11155180.0,2516.2111002222223,62.735382062780324,-16.914724571524403,16.331823539511273,-33.24654811103568,2570.070541149536,2492.4149902,2414.759439250464
2023-06-19,2584.0,2584.0,2542.649902,2551.800049,2542.817627,3137532.0,2524.261094777778,56.42269323763583,-9.722138592791453,15.677059917925746,-25.3991985107172,2577.1266239496963,2497.2549926500005,2417.3833613503048
2023-06-20,2547.550049,2564.0,2535.0,2557.100098,2548.099121,3194085.0,2530.811116555555,71.45677218647148,32.08114359993124,5.756407867523682,26.324735732407557,2583.8614776731138,2502.3824950999997,2420.9035125268856
2023-06-21,2557.0,2569.850098,2548.0,2564.300049,2555.273682,3212779.0,2537.9944662222224,74.79758785476817,46.91288403688441,17.172813034050442,29.740071002833965,2589.028940315295,2508.5849975499996,2428.141054784704
2023-06-22,2556.0,2573.300049,2532.0,2535.5,2526.574951,3516244.0,2543.944471666667,67.88421751284312,58.70576157721189,27.926678814264104,30.779082762947784,2587.766079151306,2513.3625,2438.9589208486946
2023-06-23,2528.899902,2533.399902,2512.0,2514.75,2505.897949,3059084.0,2547.3444825555557,58.400548699647466,49.4373675600973,19.59484058012763,29.84252697996967,2588.1098298755696,2513.775,2439.4401701244306
2023-06-26,2507.0,2515.399902,2488.699951,2495.550049,2486.765625,5833893.0,2544.5333660000006,53.37078250734535,35.23987729429609,2.3246513681802177,32.91522592611587,2587.216412694957,2512.52249755,2437.828582405043
2023-06-27,2496.550049,2509.5,2486.649902,2496.449951,2487.662354,4471687.0,2538.377794111111,49.61781618215355,49.48446008920973,-10.944730436543932,60.42919052575367,2586.288396012637,2511.34749755,2436.406599087363
2023-06-28,2496.449951,2496.449951,2496.449951,2496.449951,2487.662354,0.0,2532.1444498888886,49.275700323971066,83.65194897470019,-7.7413076013562225,91.39325657605642,2585.433353049237,2512.675,2439.916646950763
2023-06-30,2546.399902,2556.649902,2533.449951,2550.25,2541.273193,5146441.0,2529.1277941111107,63.28795994377502,88.89619943775824,8.043648357938222,80.85255107982002,2587.714901322351,2517.025,2446.335098677649
2023-07-03,2558.050049,2622.0,2555.350098,2615.699951,2606.492676,5609248.0,2536.227783222222,70.5386650490958,49.369608455414436,38.58280936206392,10.786799093350517,2602.322507507798,2525.05,2447.7774924922023
2023-07-04,2625.0,2625.0,2573.25,2588.75,2579.637451,3720447.0,2539.744439,60.93397892962858,55.07392932833545,49.75937978277351,5.314549545561945,2609.4501622644466,2530.625,2451.7998377355534
2023-07-05,2609.0,2609.0,2575.800049,2584.5,2575.402588,4729479.0,2541.988878,55.75329663124353,52.10846520091536,54.65156357135995,-2.5430983704445893,2614.3336256261373,2535.8824951,2457.431364573863
2023-07-06,2576.050049,2644.449951,2576.050049,2638.75,2629.46167,8822948.0,2553.4611002222223,62.77795192729557,86.91896741419896,47.69129223731,39.22767517688896,2631.6508024621553,2542.9125,2454.1741975378445
2023-07-07,2635.0,2664.949951,2628.0,2633.600098,2624.329834,6172684.0,2566.6666666666665,58.847648829591705,86.43654509696216,44.698889487485026,41.73765560947714,2644.5994998925876,2549.6100097999997,2454.620519707412
2023-07-10,2688.899902,2756.0,2675.0,2735.050049,2725.422607,15340262.0,2593.277777777778,73.28760159246374,61.32822959009718,60.9576710457879,0.3705585443092829,2683.1968414581365,2562.2650147,2441.3331879418633
2023-07-11,2752.899902,2770.0,2737.600098,2764.699951,2754.968262,9262001.0,2623.0833333333335,74.8444318008483,28.731716833236987,80.6674797255902,-51.93576289235321,2721.684128460529,2576.29251715,2430.9009058394713
2023-07-12,2766.300049,2802.0,2761.649902,2767.75,2758.007568,8645662.0,2653.2277832222226,74.59206088499184,13.668006259437789,75.52447832291146,-61.856472063473674,2754.670515218601,2588.63751225,2422.604509281399
2023-07-13,2783.899902,2799.0,2737.25,2743.0,2733.344727,6776172.0,2674.644449888889,75.32961408498221,9.320024084800025,52.531216480638456,-43.21119239583843,2776.8393764368607,2598.1950073499997,2419.550638263139
2023-07-14,2750.0,2760.899902,2725.100098,2740.699951,2731.052734,6979790.0,2688.5333387777773,78.88280060539589,28.258025703347357,57.9592727758078,-29.70124707246044,2795.692502095404,2607.60250245,2419.512502804596
2023-07-17,2747.0,2815.050049,2728.0,2796.699951,2786.855469,10254545.0,2711.6388888888887,85.18519790734473,82.31486533556654,62.92288322083343,19.39198211473311,2824.0122344328875,2618.5675049,2413.122775367113
2023-07-18,2817.0,2837.449951,2793.0,2820.449951,2810.521973,11937761.0,2737.855550111111,85.93612920026911,106.39912222157227,81.51661509787583,24.882507123696442,2853.5618201124043,2632.0,2410.4381798875957
2023-07-19,2830.0,2856.0,2797.0,2841.850098,2831.84668,18054869.0,2760.4222276666665,86.57350517175296,63.18512935838589,72.22881783324755,-9.043688474861654,2883.568594869029,2646.2375,2408.9064051309715
2023-07-20,2580.0,2630.949951,2580.0,2619.850098,2610.628174,19358812.0,2758.8944498888886,55.434112168243274,55.08414954305317,47.80928906771937,7.274860475333803,2883.592781952019,2649.0150024500003,2414.437222947982
2023-07-21,2609.0,2614.899902,2523.600098,2538.75,2529.813477,15124619.0,2737.0833333333335,44.135359709423625,93.63202642348278,24.58679018491265,69.04523623857014,2883.428459367908,2649.1775024500002,2414.9265455320924
2023-07-24,2481.0,2514.949951,2469.300049,2487.399902,2478.644287,11863933.0,2706.272216777778,42.5527174071091,106.40082868523223,17.48111003209749,88.91971865313474,2885.656924697836,2647.80999755,2409.963070402164
2023-07-25,2494.0,2505.199951,2480.0,2485.800049,2477.050049,6013010.0,2674.944444444445,42.71909531833037,192.65810319932189,24.07105699481957,168.58704620450231,2886.5195719695535,2647.3224975499998,2408.125423130446
2023-07-26,2485.0,2547.0,2485.0,2526.199951,2517.307617,6455506.0,2650.855550111111,41.52420684492227,208.82167102116364,49.45979890417853,159.36187211698513,2884.3994195299056,2648.80999755,2413.2205755700943
2023-07-27,2534.050049,2537.649902,2490.350098,2502.699951,2493.890381,8613449.0,2624.4111056666666,40.407435321758285,210.91833264612023,85.92915894086312,124.98917370525712,2883.876072087013,2649.12249755,2414.3689230129867
2023-07-28,2512.050049,2542.850098,2500.550049,2527.850098,2518.952148,10413926.0,2594.5388997777777,32.904301383574506,223.7485843609602,92.16952908675412,131.57905527420607,2884.9457690063673,2648.00250245,2411.059235893633
2023-07-31,2527.850098,2553.899902,2517.949951,2549.25,2540.276611,4275587.0,2564.4055718888885,31.978263262777915,251.66618608050658,67.74988586994994,183.91630021055664,2885.3644902421483,2644.6800049,2403.9955195578514
2023-08-01,2555.0,2559.0,2505.300049,2513.199951,2504.353516,4768316.0,2527.8888888888887,29.821644857228705,295.8515236723574,75.64276769052269,220.2087559818347,2887.579918343375,2640.9025024499997,2394.2250865566243
2023-08-02,2509.199951,2512.0,2463.600098,2486.350098,2477.598145,6374107.0,2513.0555555555557,29.722693983054413,286.74413993662665,111.01739788982663,175.72674204680004,2891.1563944456484,2635.99500735,2380.8336202543514
2023-08-03,2475.300049,2500.899902,2458.050049,2475.899902,2467.184814,5084175.0,2506.0722113333336,29.344777863540443,222.72443498079156,140.91774354991088,81.80669143088068,2892.8477075737824,2627.85250245,2362.8572973262176
2023-08-04,2498.800049,2516.0,2471.600098,2509.550049,2500.716309,11442805.0,2508.533338777778,26.792231467623452,11.929479949315464,200.20749574752355,-188.2780157982081,2891.835002471763,2621.65,2351.4649975282373
2023-08-07,2521.0,2528.399902,2505.0,2523.850098,2514.966064,2991435.0,2512.7611220000003,25.656628505296794,-87.16590860806537,213.12013498339775,-300.2860435914631,2879.1138319742668,2611.0900024499997,2343.0661729257326
2023-08-08,2528.0,2534.449951,2499.550049,2508.649902,2499.819336,4922036.0,2510.8111165555556,22.371482152526937,-104.72012070876053,220.43961187145754,-325.1597325802181,2859.799117603695,2598.2875,2336.775882396305
2023-08-09,2504.850098,2529.0,2481.100098,2525.199951,2516.311279,5743293.0,2513.3111165555556,38.09583465311312,-110.51037041412656,236.73168467126612,-347.2420550853927,2836.854726473305,2586.1599975500003,2335.4652686266954
2023-08-10,2524.949951,2550.0,2508.449951,2536.449951,2527.521729,7735299.0,2514.2666557777775,49.649062266596104,-130.80346474044018,258.96511696876536,-389.76858170920553,2816.1246111826663,2575.8324951000004,2335.5403790173345
2023-08-11,2532.449951,2558.850098,2512.350098,2547.149902,2538.183838,11089665.0,2514.0333115555554,60.40758383616219,-162.16775613351956,271.41897179407977,-433.5867279275993,2793.7440785288973,2566.15499265,2338.565906771103
2023-08-14,2539.0,2582.300049,2525.0,2577.25,2568.177979,4787906.0,2521.149983666667,64.49053950118594,-215.89353366039677,229.3284315005584,-445.22196516095516,2755.4974940764596,2555.1824951,2354.86749612354
2023-08-16,2551.0,2582.800049,2551.0,2575.149902,2566.085449,5101556.0,2531.0166285555556,58.827740528803325,-230.83105939836105,130.5622961979006,-361.39335559626164,2700.2787851871976,2542.9174926500004,2385.5562001128033
2023-08-17,2567.100098,2578.100098,2532.850098,2538.0,2529.066162,6836872.0,2537.9166394444446,56.0673722416084,-257.2602572313076,-27.9000268164941,-229.36023041481351,2598.3156878047394,2527.7249877500003,2457.1342876952613
2023-08-18,2531.25,2577.600098,2508.550049,2556.800049,2547.800049,9319989.0,2543.166639444445,55.08696119531864,-261.916698474296,-96.39642155137119,-165.52027692292484,2582.2996671702017,2524.5724853,2466.8453034297986
2023-08-21,2539.949951,2555.449951,2515.649902,2520.0,2520.0,4610873.0,2542.7388507777778,45.124198515752,-270.9661838876814,-112.29602438713684,-158.67015950054454,2581.0005871799053,2523.6349853,2466.269383420095
2023-08-22,2516.899902,2537.949951,2499.0,2519.399902,2519.399902,3856522.0,2543.9332952222226,51.172010164735475,-281.56088216149965,-125.35106622306597,-156.20981593843368,2580.0746808618596,2525.2349853,2470.3952897381405
2023-08-23,2524.199951,2542.850098,2516.949951,2522.199951,2522.199951,4758976.0,2543.599961888889,57.454712870294586,-271.95723737968046,-150.88580364277982,-121.07143373690064,2578.707590428708,2527.0549804,2475.4023703712924
2023-08-24,2539.899902,2539.899902,2471.0,2479.800049,2479.800049,7070010.0,2537.3055283333333,50.715884339139755,-229.61474381133803,-185.41387744852878,-44.20086636280925,2580.5497400069917,2524.7349853,2468.9202305930085
2023-08-25,2456.0,2505.0,2442.600098,2468.350098,2468.350098,11111200.0,2528.5499945555553,41.76661103487021,-51.62616908690097,-225.3338217374176,173.70765265051662,2583.597721600295,2523.01749265,2462.437263699705
2023-08-28,2472.0,2484.0,2431.100098,2443.75,2443.75,6290413.0,2513.7166612222222,34.62572987866548,22.300290438543925,-241.5043812884071,263.804671726951,2588.9081662049775,2518.8124877500004,2448.7168092950233
2023-08-29,2452.050049,2453.449951,2408.149902,2420.350098,2420.350098,8438322.0,2496.516683,33.56908455697585,64.56938094036832,-259.7815081124315,324.3508890527998,2593.5123409961698,2512.3674926500003,2431.2226443038307
2023-08-30,2432.0,2443.0,2415.0,2418.050049,2418.050049,6084473.0,2483.1889106666663,28.944818340796203,72.84907265665015,-264.04371843105366,336.8927910877038,2599.0530744190437,2507.60999755,2416.1669206809565
2023-08-31,2423.0,2425.0,2399.899902,2407.0,2407.0,10819300.0,2466.5444607777777,24.5428070285635,40.88572398313363,-267.6343201376446,308.5200441207782,2605.2861310561325,2503.64249265,2401.9988542438673
2023-09-01,2406.550049,2425.649902,2401.649902,2412.649902,2412.649902,9056421.0,2454.6166721111113,23.01366488491844,27.027393638068588,-261.8460410221866,288.8734346602552,2609.4312235817183,2500.47999265,2391.5287617182817
2023-09-04,2412.649902,2423.649902,2405.300049,2410.699951,2410.699951,4673813.0,2442.5388997777773,12.32752497602931,12.811296280309307,-227.90795758536342,240.71925386567273,2611.4992634758173,2495.5374877500003,2379.5757120241833
2023-09-05,2420.0,2433.949951,2412.449951,2423.600098,2423.600098,4337938.0,2431.583360555555,17.317287051567206,-14.92086712497894,-152.1643685426272,137.24350141764825,2609.9488369153087,2490.52498775,2371.1011385846914
2023-09-06,2421.100098,2436.149902,2417.25,2428.699951,2428.699951,4100185.0,2425.9055718888885,22.647642093421112,9.699657607665813,-19.03204255298007,28.731700160645882,2608.7171509989325,2486.5274902,2364.3378294010677
2023-09-07,2421.699951,2438.25,2411.0,2432.0,2432.0,6826286.0,2421.8666721111113,16.1421552307889,15.712217148139644,36.98813384212588,-21.27591669398624,2604.952712720541,2481.86749265,2358.7822725794585
2023-09-08,2440.0,2456.0,2422.949951,2448.199951,2448.199951,11554644.0,2422.3611111111113,28.06961805382582,-18.890697862847446,62.21725251829135,-81.1079503811388,2598.6136269191525,2477.45499265,2356.2963583808473
2023-09-11,2452.0,2476.850098,2452.0,2474.600098,2474.600098,6635537.0,2428.3888888888887,38.17947124010548,-58.0518473446582,58.14962760539712,-116.20147495005531,2590.459912820067,2473.82750245,2357.1950920799327
2023-09-12,2483.0,2483.0,2435.949951,2438.850098,2438.850098,8127833.0,2430.7000054444443,31.26548182516791,-87.0084660559628,32.85793585901272,-119.86640191497551,2573.712095399858,2466.90750735,2360.102919300142
2023-09-13,2440.0,2462.649902,2426.25,2451.050049,2451.050049,6401669.0,2435.5944553333334,42.52275682704811,-98.87891227953605,19.03429225881959,-117.91320453835564,2554.6782108250577,2460.7025146999995,2366.7268185749413
